transaction_id,season,transaction_date,source,source_url,raw_text,transaction_type,team_primary,team_secondary,from_team,to_team,player_primary,player_secondary,player_primary_url,player_secondary_url,contract_detail,draft_year,draft_round,draft_pick_overall,draft_pick_in_round,pick_asset_1,pick_asset_2,pick_swap_flag,school,player_status_after_preseason,retention_flag,is_expansion_team,is_expansion_draft_pick,is_training_camp_contract,is_rookie_draft_pick,last_updated_date,parse_status,parse_notes,college,former_country,school_or_origin,origin_type,draft_source_page
6e62a119184eaa3d84,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun signed Ashlon Jackson.,signing,Connecticut Sun,,,Connecticut Sun,Ashlon Jackson,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
720eb5ea20b3cb25d7,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty suspended the contract of Annika Soltau.,contract_suspended,New York Liberty,,New York Liberty,,Annika Soltau,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
828c7b99f3f87c442a,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Jaylyn Sherrod.,waived,Minnesota Lynx,,Minnesota Lynx,,Jaylyn Sherrod,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
876f7efcfba5be9837,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty waived Anneli Maley.,waived,New York Liberty,,New York Liberty,,Anneli Maley,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
8ccc84f8a9aed7ff3b,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun claimed Hailey Van Lith on waivers.,claimed_on_waivers,Connecticut Sun,Chicago Sky,Chicago Sky,Connecticut Sun,Hailey Van Lith,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
95667ef1720903c7e4,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Indiana Fever waived Kayana Traylor.,waived,Indiana Fever,,Indiana Fever,,Kayana Traylor,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
a97a06c2f5c6efdf34,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Saylor Poffenbarger.,waived,Minnesota Lynx,,Minnesota Lynx,,Saylor Poffenbarger,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
afae481796174e44cf,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Minnesota Lynx waived Liatu King.,waived,Minnesota Lynx,,Minnesota Lynx,,Liatu King,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
b1a43e5404f68d6d2e,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Indiana Fever waived Megan McConnell.,waived,Indiana Fever,,Indiana Fever,,Megan McConnell,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
b8b466ea40eee3165a,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Indiana Fever waived Jessica Timmons.,waived,Indiana Fever,,Indiana Fever,,Jessica Timmons,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
bd3184c16edb3708d7,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty waived DiDi Richards.,waived,New York Liberty,,New York Liberty,,DiDi Richards,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
d94fcd8cdb3f95d990,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury suspended the contract of Kathryn Westbeld.,contract_suspended,Phoenix Mercury,,Phoenix Mercury,,Kathryn Westbeld,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
d9eed05b1e604ef909,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury signed Marta Suárez.,signing,Phoenix Mercury,,,Phoenix Mercury,Marta Suárez,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e11fbc925bfd792937,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Portland Fire suspended the contract of Nika Mühl.,contract_suspended,Portland Fire,,Portland Fire,,Nika Mühl,,,,contract suspended,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e77832682c88ea89a3,2026,2026-05-06,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty waived Alex Fowler.,waived,New York Liberty,,New York Liberty,,Alex Fowler,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
0ae8750871b2613f59,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo waived Kitija Laksa.,waived,Toronto Tempo,,Toronto Tempo,,Kitija Laksa,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
1571fcc76dddad77b3,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Atlanta Dream waived Maite Cazorla.,waived,Atlanta Dream,,Atlanta Dream,,Maite Cazorla,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
1d1996f95f920c90ff,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty suspended the contract of Leonie Fiebich.,contract_suspended,New York Liberty,,New York Liberty,,Leonie Fiebich,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
1dc8221d3372562d6c,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Atlanta Dream waived Taylor Thierry.,waived,Atlanta Dream,,Atlanta Dream,,Taylor Thierry,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
227a6fae4cf8ab73e2,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Portland Fire suspended the contract of Kamiah Smalls.,contract_suspended,Portland Fire,,Portland Fire,,Kamiah Smalls,,,,contract suspended,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
34c328c7175bf0646a,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury suspended the contract of Monique Akoa-Makani.,contract_suspended,Phoenix Mercury,,Phoenix Mercury,,Monique Akoa-Makani,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
59a56afef2e0788719,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm suspended the contract of Awa Fam.,contract_suspended,Seattle Storm,,Seattle Storm,,Awa Fam,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
5a5e7b49b8c921e2f2,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo waived Nikolina Milic.,waived,Toronto Tempo,,Toronto Tempo,,Nikolina Milic,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
65f84b35c94357e512,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Chicago Sky signed Maddy Westbeld.,signing,Chicago Sky,,,Chicago Sky,Maddy Westbeld,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
6a56ea6cbd57ef2acb,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury waived Chloe Bibby.,waived,Phoenix Mercury,,Phoenix Mercury,,Chloe Bibby,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
7389da1ad27fffd9b0,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Phoenix Mercury suspended the contract of Valeriane Ayayi.,contract_suspended,Phoenix Mercury,,Phoenix Mercury,,Valeriane Ayayi,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
77dd08f4513c03ff25,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries suspended the contract of Justė Jocytė.,contract_suspended,Golden State Valkyries,,Golden State Valkyries,,Justė Jocytė,,,,contract suspended,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
7ecd6ff3777decbad6,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm waived Rennia Davis.,waived,Seattle Storm,,Seattle Storm,,Rennia Davis,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
84f4132d86a9a9d1a0,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Atlanta Dream waived Stephanie Jones.,waived,Atlanta Dream,,Atlanta Dream,,Stephanie Jones,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
a4d07b8f1397bc4490,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty suspended the contract of Seehia Ridard.,contract_suspended,New York Liberty,,New York Liberty,,Seehia Ridard,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
b0b4763b7162034133,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun suspended the contract of Nell Angloma.,contract_suspended,Connecticut Sun,,Connecticut Sun,,Nell Angloma,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
b91f0d153d8cb409ca,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Connecticut Sun suspended the contract of Leila Lacan.,contract_suspended,Connecticut Sun,,Connecticut Sun,,Leila Lacan,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
bf6a441dcc5d20be89,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty suspended the contract of Raquel Carrera.,contract_suspended,New York Liberty,,New York Liberty,,Raquel Carrera,,,,contract suspended,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
c088b750a70e8bf538,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Washington Mystics signed Alicia Flórez.,signing,Washington Mystics,,,Washington Mystics,Alicia Flórez,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
c6a0aa33c6ef05fa96,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The New York Liberty waived Ugonne Onyiah.,waived,New York Liberty,,New York Liberty,,Ugonne Onyiah,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
cdfccaaf1ef262a0a2,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Portland Fire suspended the contract of Teja Oblak.,contract_suspended,Portland Fire,,Portland Fire,,Teja Oblak,,,,contract suspended,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
e2f313b6919f1519fb,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Golden State Valkyries waived Kate Martin.,waived,Golden State Valkyries,,Golden State Valkyries,,Kate Martin,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
edd0a89be7296415c4,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Toronto Tempo waived Aaliyah Nye.,waived,Toronto Tempo,,Toronto Tempo,,Aaliyah Nye,,,,,,,,,,,False,,,,True,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
f03dc8a346e5e65587,2026,2026-05-07,Basketball-Reference,https://www.basketball-reference.com/wnba/years/2026_transactions.html,The Seattle Storm waived Jaelyn Brown.,waived,Seattle Storm,,Seattle Storm,,Jaelyn Brown,,,,,,,,,,,False,,,,False,False,False,False,2026-05-11,parsed,manual post-2026-04-15 transaction backfill,,,,,
