player_id,player_name,team_id,team_name,season,player_archetype,player_role_band,comparable_player_id,comparable_player_name,comparable_team_id,comparable_team_name,comparable_archetype,comparable_role_band,comp_rank,similarity_score,same_team_flag,same_archetype_family_flag,same_salary_tier_flag,salary_gap,salary_gap_pct,usage_gap,ts_gap,ast_gap,reb_gap,playoff_gap,onoff_gap,playoff_performance_gap,comp_basis
1642240,Jaelyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1642818,Maddy Westbeld,1611661329,Chicago Sky,Rotation Forward,Bench,2,98.66,False,true,True,0.0,0.0,-2.1650349650349625,0.013390777829529632,,,,0.0,0.0,Forward similarity
1642240,Jaelyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1630143,Luisa Geiselsöder,team:portland_fire,Portland Fire,Rotation Forward,Rotation,3,98.48,False,true,False,-47500.0,-0.14615384615384616,0.13383509146221328,-0.03774805867126835,,,,0.0,0.0,Forward similarity
1642240,Jaelyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1642810,Madison Scott,1611661322,Washington Mystics,Rotation Forward,Development,4,97.76,False,true,True,0.0,0.0,1.1735788963511773,-0.05161943319838053,,,,0.0,0.0,Forward similarity
1642240,Jaelyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1642210,Julie Vanloo,1611661320,Los Angeles Sparks,Scoring Guard,Bench,5,97.75,False,false,True,0.0,0.0,-1.1196434883253517,0.05263157894736842,,,,0.0,0.0,Forward similarity
player:jalyn_brown__seattle_storm,Jalyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:jalyn_brown__seattle_storm,Jalyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:jalyn_brown__seattle_storm,Jalyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:jalyn_brown__seattle_storm,Jalyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:jalyn_brown__seattle_storm,Jalyn Brown,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
1641651,Jordan Horston,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1642804,Te-Hina Paopao,1611661330,Atlanta Dream,Scoring Guard,Rotation,1,98.04,False,false,False,54778.0,0.1973981981981982,-1.4073297005926797,-0.010473588342440832,,,-3.880000000000001,-11.409999999999997,0.0,Forward similarity
1641651,Jordan Horston,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1630471,Maya Caldwell,team:portland_fire,Portland Fire,Rotation Forward,Rotation,2,97.93,False,true,False,54778.0,0.1973981981981982,0.8851770034646087,0.0007469918436566747,,,-12.46,-11.409999999999997,0.0,Forward similarity
1641651,Jordan Horston,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1630134,Sug Sutton,team:portland_fire,Portland Fire,Scoring Guard,Rotation,3,96.22,False,false,False,-92722.0,-0.2181694117647059,-0.3730414185235311,0.025409836065573788,,,,14.439999999999998,0.0,Forward similarity
1641651,Jordan Horston,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1631118,Lexi Held,team:toronto_tempo,Toronto Tempo,Rotation Forward,Bench,4,95.87,False,true,False,54778.0,0.1973981981981982,-3.3458624119630826,0.05944978330506884,,,0.4599999999999991,-11.409999999999997,0.0,Forward similarity
1641651,Jordan Horston,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1628278,Shatori Walker-Kimbrough,1611661325,Indiana Fever,Rotation Forward,Bench,5,95.84,False,true,False,54778.0,0.1973981981981982,4.971910726386428,0.02302314368370295,,,-7.859999999999999,-11.409999999999997,0.0,Forward similarity
1629478,Katie Lou Samuelson,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,203855,Stephanie Talbot,1611661319,Las Vegas Aces,Scoring Guard,Bench,1,98.3,False,false,False,27500.0,0.07006369426751592,-1.8062409745810832,0.02455223474331758,,,-0.08000000000000007,0.0,0.0,Forward similarity
1629478,Katie Lou Samuelson,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1629490,Kitija Laksa,team:toronto_tempo,Toronto Tempo,Rotation Forward,Rotation,2,97.35,False,true,False,142500.0,0.5135135135135135,-3.624082831513171,-0.007231953290870452,,,-4.08,,0.0,Forward similarity
1629478,Katie Lou Samuelson,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1631032,Lorela Cubaj,1611661330,Atlanta Dream,Rotation Forward,Bench,3,96.56,False,true,False,,,1.3829347123464757,0.05723876742985029,,,-4.34,,0.0,Forward similarity
1629478,Katie Lou Samuelson,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1628929,Kristy Wallace,team:toronto_tempo,Toronto Tempo,Rotation Forward,Rotation,4,96.37,False,true,False,142500.0,0.5135135135135135,-2.946418521484368,0.011184713375796185,,,0.05999999999999961,-32.73,0.0,Forward similarity
1629478,Katie Lou Samuelson,1611661328,Seattle Storm,2026,Rotation Forward,Rotation,1630386,Awak Kuier,1611661321,Dallas Wings,Rotation Forward,Bench,5,96.28,False,true,True,-105000.0,-0.2,-1.6801358270726094,0.0374984388659923,,,-16.939999999999998,,0.0,Forward similarity
1628882,Lexie Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1628278,Shatori Walker-Kimbrough,1611661325,Indiana Fever,Rotation Forward,Bench,1,97.55,False,true,True,0.0,0.0,0.9861892583120202,-0.03167420814479649,,,-12.419999999999998,0.0,0.0,Forward similarity
1628882,Lexie Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,Rotation Forward,Bench,2,97.02,False,true,True,0.0,0.0,-2.0729222520107236,0.015808344198174618,,,-20.16,0.0,0.0,Forward similarity
1628882,Lexie Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1628263,Lindsay Allen,1611661321,Dallas Wings,Scoring Guard,Bench,3,96.96,False,false,False,-132500.0,-0.3231707317073171,0.7260162601626003,0.0035425101214573984,,,,0.0,0.0,Forward similarity
1628882,Lexie Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1631118,Lexi Held,team:toronto_tempo,Toronto Tempo,Rotation Forward,Bench,4,96.51,False,true,True,0.0,0.0,-7.33158388003749,0.0047524314765693965,,,-4.1000000000000005,0.0,0.0,Forward similarity
1628882,Lexie Brown,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1642822,Kaitlyn Chen,1611661331,Golden State Valkyries,Rotation Forward,Bench,5,96.45,False,true,True,0.0,0.0,-0.8777183600713006,0.0288461538461538,,,0.05999999999999961,49.82,0.0,Forward similarity
1642307,Mackenzie Holmes,1611661328,Seattle Storm,2026,Rotation Forward,Development,203035,Shey Peddy,1611661323,Connecticut Sun,Scoring Guard,Rotation,1,92.04,False,false,True,0.0,0.0,-6.2216947672832426,0.05049261083743839,,,-30.5,30.75,0.0,Forward similarity
1642307,Mackenzie Holmes,1611661328,Seattle Storm,2026,Rotation Forward,Development,203822,Rebekah Gardner,1611661313,New York Liberty,Rotation Forward,Bench,2,91.58,False,true,True,0.0,0.0,-7.642276422764228,0.09639953542392565,,,-8.200000000000001,,0.0,Forward similarity
1642307,Mackenzie Holmes,1611661328,Seattle Storm,2026,Rotation Forward,Development,1629482,Sophie Cunningham,1611661325,Indiana Fever,Rotation Forward,Rotation,3,91.36,False,true,False,-387500.0,-0.5827067669172933,-7.527333894028596,0.06453952139231334,,,-5.16,30.75,0.0,Forward similarity
1642307,Mackenzie Holmes,1611661328,Seattle Storm,2026,Rotation Forward,Development,1641675,Dulcy Fankam Mendjiadeu,1611661321,Dallas Wings,Rotation Forward,Development,4,91.3,False,true,True,0.0,0.0,-3.3998521803399857,0.11428571428571432,,,,,0.0,Forward similarity
1642307,Mackenzie Holmes,1611661328,Seattle Storm,2026,Rotation Forward,Development,1642293,Alissa Pili,1611661320,Los Angeles Sparks,Rotation Forward,Development,5,89.06,False,true,False,,,-13.505371660859463,0.09999999999999998,,,-7.92,30.75,0.0,Forward similarity
1629567,Natisha Hiedeman,1611661328,Seattle Storm,2026,3-Level Guard,Rotation,1627673,Jonquel Jones,1611661313,New York Liberty,3&D Wing,Rotation,1,96.51,False,false,False,-440000.0,-0.3697478991596639,-2.1031929538259924,-0.014008620689655138,,,-3.3400000000000034,0.0,0.0,Guard similarity
1629567,Natisha Hiedeman,1611661328,Seattle Storm,2026,3-Level Guard,Rotation,204319,Jewell Loyd,1611661319,Las Vegas Aces,Rotation Forward,Starter,2,93.31,False,false,True,-50000.0,-0.0625,2.251108830589395,0.060054347826086985,,,44.36,0.0,0.0,Guard similarity
1629567,Natisha Hiedeman,1611661328,Seattle Storm,2026,3-Level Guard,Rotation,1629501,Alanna Smith,1611661321,Dallas Wings,Scoring Guard,Rotation,3,92.76,False,true,False,-440000.0,-0.3697478991596639,3.2761108996057047,0.027923669467787127,,,18.799999999999997,34.870000000000005,0.0,Guard similarity
1629567,Natisha Hiedeman,1611661328,Seattle Storm,2026,3-Level Guard,Rotation,1631135,Olivia Nelson-Ododa,1611661323,Connecticut Sun,Rotation Forward,Rotation,4,92.46,False,false,True,15000.0,0.02040816326530612,3.482855215966289,0.02258895131086147,,,48.980000000000004,35.56999999999999,0.0,Guard similarity
1629567,Natisha Hiedeman,1611661328,Seattle Storm,2026,3-Level Guard,Rotation,1629498,Jackie Young,1611661319,Las Vegas Aces,3-Level Guard,Starter,5,92.18,False,true,False,-440000.0,-0.3697478991596639,-2.9540610714381046,-0.005423553719008267,,,-17.72,79.1,0.0,Guard similarity
player:rennia_davis__seattle_storm,Rennia Davis,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:maite_cazorla__atlanta_dream,Maite Cazorla,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:rennia_davis__seattle_storm,Rennia Davis,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:stephanie_jones__atlanta_dream,Stephanie Jones,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:rennia_davis__seattle_storm,Rennia Davis,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:beatrice_mompremier__seattle_storm,Beatrice Mompremier,1611661328,Seattle Storm,Rotation Forward,nan,3,100.0,True,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:rennia_davis__seattle_storm,Rennia Davis,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:nikolina_mili__toronto_tempo,Nikolina Milić,team:toronto_tempo,Toronto Tempo,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:rennia_davis__seattle_storm,Rennia Davis,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:helena_pueyo__phoenix_mercury,Helena Pueyo,1611661317,Phoenix Mercury,Rotation Forward,nan,5,100.0,False,true,False,,,,,,,,,0.0,Forward similarity
203828,Stefanie Dolson,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1631086,Lexie Hull,1611661325,Indiana Fever,Rotation Forward,Rotation,1,97.78,False,true,True,-15000.0,-0.0196078431372549,-0.4039703292598329,0.02833551271776258,,,-5.439999999999998,-17.86,0.0,Forward similarity
203828,Stefanie Dolson,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1628317,Karlie Samuelson,team:portland_fire,Portland Fire,Rotation Forward,Bench,2,96.28,False,true,False,390000.0,1.0833333333333333,1.257142857142858,-0.0077037437491553895,,,,9.98,0.0,Forward similarity
203828,Stefanie Dolson,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1642810,Madison Scott,1611661322,Washington Mystics,Rotation Forward,Development,3,96.14,False,true,False,472500.0,1.7027027027027026,-1.0042432814710018,-0.005348955680081535,,,,9.98,0.0,Forward similarity
203828,Stefanie Dolson,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1631044,Naz Hillmon,1611661330,Atlanta Dream,3&D Wing,Rotation,4,96.09,False,false,True,-90000.0,-0.10714285714285714,-2.4589025237323447,-0.04439501600273765,,,9.360000000000003,-3.879999999999999,0.0,Forward similarity
203828,Stefanie Dolson,1611661328,Seattle Storm,2026,Rotation Forward,Bench,1630446,Michaela Onyenwere,1611661322,Washington Mystics,Rotation Forward,Rotation,5,95.95,False,true,True,50000.0,0.07142857142857142,-5.055148680843551,0.009608309277183369,,,,-13.599999999999998,0.0,Forward similarity
player:taina_mair__seattle_storm,Taina Mair,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:madina_okot__atlanta_dream,Madina Okot,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:taina_mair__seattle_storm,Taina Mair,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:aj_a_sivka__chicago_sky,Ajša Sivka,1611661329,Chicago Sky,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:taina_mair__seattle_storm,Taina Mair,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:gianna_kneepkens__connecticut_sun,Gianna Kneepkens,1611661323,Connecticut Sun,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:taina_mair__seattle_storm,Taina Mair,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:leila_lacan__connecticut_sun,Leila Lacan,1611661323,Connecticut Sun,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:taina_mair__seattle_storm,Taina Mair,1611661328,Seattle Storm,2026,Rotation Forward,nan,player:nell_angloma__connecticut_sun,Nell Angloma,1611661323,Connecticut Sun,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
1641660,Zia Cooke,1611661328,Seattle Storm,2026,Versatile Wing,Bench,1642324,Kate Martin,1611661331,Golden State Valkyries,Versatile Wing,Rotation,1,98.51,False,true,True,-16010.0,-0.054546693468706345,-0.6150272810983886,0.012691302724897324,,,-8.16,2.4,0.0,Wing similarity
1641660,Zia Cooke,1611661328,Seattle Storm,2026,Versatile Wing,Bench,1642797,Anastasiia Olairi Kosu,1611661324,Minnesota Lynx,Versatile Wing,Development,2,97.84,False,true,True,0.0,0.0,-2.424325061358058,-0.012426900584795397,,,-8.0,2.4,0.0,Wing similarity
1641660,Zia Cooke,1611661328,Seattle Storm,2026,Versatile Wing,Bench,1630461,Kiana Williams,1611661317,Phoenix Mercury,Versatile Wing,Bench,3,97.41,False,true,True,0.0,0.0,-0.13172916483709685,-0.06203007518796999,,,-4.000000000000001,2.4,0.0,Wing similarity
1641660,Zia Cooke,1611661328,Seattle Storm,2026,Versatile Wing,Bench,1641650,Haley Jones,team:portland_fire,Portland Fire,Rotation Forward,Rotation,4,97.24,False,false,False,-22500.0,-0.075,1.8714659625935752,-0.03377847604084849,,,-8.280000000000001,2.4,0.0,Wing similarity
1641660,Zia Cooke,1611661328,Seattle Storm,2026,Versatile Wing,Bench,1642304,Carla Leite,team:portland_fire,Portland Fire,Scoring Guard,Rotation,5,97.13,False,false,True,-11633.0,-0.04023407912621527,-3.060433933099773,-0.03392035221132683,,,-4.180000000000001,2.4,0.0,Wing similarity
1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,Bench,1642782,Sarah Ashlee Barker,team:portland_fire,Portland Fire,Rotation Forward,Bench,1,98.18,False,true,True,-11633.0,-0.04023407912621527,-0.3252479218227631,0.021990064289888978,,,,10.030000000000001,0.0,Forward similarity
1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,Bench,1628957,Kathryn Westbeld,1611661317,Phoenix Mercury,Rotation Forward,Rotation,2,97.92,False,true,True,0.0,0.0,-0.46961672349038963,-0.005858511422254908,,,-22.26,0.0,0.0,Forward similarity
1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,Bench,1642802,Lucy Olsen,1611661322,Washington Mystics,Rotation Forward,Bench,3,97.69,False,true,True,0.0,0.0,-2.889856020473692,-0.01943570486146351,,,,0.0,0.0,Forward similarity
1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,Bench,1628915,Kia Nurse,team:toronto_tempo,Toronto Tempo,Rotation Forward,Rotation,4,97.59,True,true,True,0.0,0.0,-3.4179868388983667,-0.01610695862722389,,,,0.0,0.0,Forward similarity
1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,Bench,1631083,Emily Engstler,team:portland_fire,Portland Fire,Connector Wing,Bench,5,97.43,False,false,True,0.0,0.0,-2.8192243448479157,-0.008867437422830804,,,,14.659999999999997,0.0,Forward similarity
1628279,Brittney Sykes,team:toronto_tempo,Toronto Tempo,2026,Scoring Guard,Starter,1629481,Arike Ogunbowale,1611661321,Dallas Wings,Scoring Guard,Starter,1,98.82,False,true,True,0.0,0.0,1.9797314615491324,0.009796384956703874,,,-0.9000000000000021,0.0,0.0,Guard similarity
1628279,Brittney Sykes,team:toronto_tempo,Toronto Tempo,2026,Scoring Guard,Starter,1629497,Marina Mabrey,team:toronto_tempo,Toronto Tempo,Scoring Guard,Starter,2,97.54,True,true,True,-10000.0,-0.008333333333333333,-0.7035100552084828,0.022095173921712896,,,-18.62,0.0,0.0,Guard similarity
1628279,Brittney Sykes,team:toronto_tempo,Toronto Tempo,2026,Scoring Guard,Starter,1631009,Rhyne Howard,1611661330,Atlanta Dream,Scoring Guard,Starter,3,97.48,False,true,False,90000.0,0.08181818181818182,1.0829394327231725,-0.02833031946956005,,,-10.099999999999998,0.0,0.0,Guard similarity
1628279,Brittney Sykes,team:toronto_tempo,Toronto Tempo,2026,Scoring Guard,Starter,1628931,Gabby Williams,1611661331,Golden State Valkyries,Scoring Guard,Starter,4,97.2,False,true,True,0.0,0.0,5.566545374614439,-0.014540835740196545,,,-0.4200000000000017,0.0,0.0,Guard similarity
1628279,Brittney Sykes,team:toronto_tempo,Toronto Tempo,2026,Scoring Guard,Starter,1631022,Shakira Austin,1611661322,Washington Mystics,Versatile Wing,Rotation,5,96.82,False,false,True,0.0,0.0,-4.879879324233308,-0.01513650691269014,,,,0.0,0.0,Guard similarity
player:dara_mabrey__toronto_tempo,Dara Mabrey,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:dara_mabrey__toronto_tempo,Dara Mabrey,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,nan,player:holly_winterburn__atlanta_dream,Holly Winterburn,1611661330,Atlanta Dream,Rotation Forward,nan,2,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:dara_mabrey__toronto_tempo,Dara Mabrey,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,nan,player:indya_nivar__atlanta_dream,Indya Nivar,1611661330,Atlanta Dream,Rotation Forward,nan,3,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:dara_mabrey__toronto_tempo,Dara Mabrey,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,nan,player:isobel_borlase__atlanta_dream,Isobel Borlase,1611661330,Atlanta Dream,Rotation Forward,nan,4,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:dara_mabrey__toronto_tempo,Dara Mabrey,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,nan,player:laila_phelia__atlanta_dream,Laila Phelia,1611661330,Atlanta Dream,Rotation Forward,nan,5,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
player:elizabeth_balogun__toronto_tempo,Elizabeth Balogun,team:toronto_tempo,Toronto Tempo,2026,Rotation Forward,nan,player:bella_fontleroy__atlanta_dream,Bella Fontleroy,1611661330,Atlanta Dream,Rotation Forward,nan,1,100.0,False,true,True,0.0,0.0,,,,,,,0.0,Forward similarity
