league,season,season_type,team_id,team_abbreviation,team_name,player_id,player_name,player_order,request_url,request_status,request_params,raw_path
wnba,2024,Regular Season,1611661322,WAS,Washington Mystics,1631021,Sika Koné,14,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661322.json
wnba,2024,Regular Season,1611661322,WAS,Washington Mystics,203828,Stefanie Dolson,11,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661322.json
wnba,2024,Regular Season,1611661322,WAS,Washington Mystics,1630134,Sug Sutton,13,https://api.pbpstats.com/get-team-players-for-season?Season=2024&SeasonType=Regular+Season&TeamId=1611661322,200,"{'Season': 2024, 'SeasonType': 'Regular Season', 'TeamId': '1611661322'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2024__season_type-Regular_Season__team_id-1611661322.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1628277,Allisha Gray,2,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1628280,Brionna Jones,4,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,203398,Brittney Griner,0,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1628886,Jordin Canada,5,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1630154,Kamiah Smalls,6,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1630471,Maya Caldwell,7,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1631044,Naz Hillmon,10,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1628269,Nia Coffey,1,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1631009,Rhyne Howard,8,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1628278,Shatori Walker-Kimbrough,3,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1631021,Sika Koné,9,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1642814,Taylor Thierry,12,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661330,ATL,Atlanta Dream,1642804,Te-Hina Paopao,11,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661330,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661330'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661330.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1642291,Angel Reese,10,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1628878,Ariel Atkins,5,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,202664,Courtney Vandersloot,0,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,204322,Elizabeth Williams,2,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1642817,Hailey Van Lith,12,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1642289,Kamilla Cardoso,9,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1628915,Kia Nurse,6,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1642818,Maddy Westbeld,13,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1642301,Marquesha Davis,11,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1630446,Michaela Onyenwere,7,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1627669,Moriah Jefferson,3,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1627671,Rachel Banham,4,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,204296,Rebecca Allen,1,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661329,CHI,Chicago Sky,1642244,Sevgi Uzun,8,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661329,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661329'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661329.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1642290,Aaliyah Edwards,8,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1642800,Aneesah Morrow,13,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,203829,Bria Hartley,1,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,203863,Haley Peters,2,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1642292,Jacy Sheldon,9,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1642240,Jaelyn Brown,7,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1642773,Kariata Diaby,11,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1642303,Leïla Lacan,10,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1628263,Lindsay Allen,3,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
wnba,2025,Regular Season,1611661323,CON,Connecticut Sun,1642841,Mamignan Touré,15,https://api.pbpstats.com/get-team-players-for-season?Season=2025&SeasonType=Regular+Season&TeamId=1611661323,200,"{'Season': 2025, 'SeasonType': 'Regular Season', 'TeamId': '1611661323'}",data/pbpstats_jobs/wnba_team_roster_history/raw/get-team-players-for-season/team_players__season-2025__season_type-Regular_Season__team_id-1611661323.json
