player_id,player_name,team_id,team_name,season,position_group,salary_tier,salary,cap_hit,salary_as_pct_cap,archetype_family,archetype_label,role_band,service_band,skill_signature,archetype_confidence,archetype_reason,usage,ts_pct,mpg,tov_pct,ast_pct,reb_pct,stl_pct,blk_pct,three_par,rim_rate,playoff_games_career,playoff_minutes_career,high_leverage_experience_score,onoff_impact_score,onoff_sample_flag,on_minutes,off_minutes,primary_regular_season_lane,reg_2025_onoff_impact_score,reg_2025_on_minutes,reg_2025_off_minutes,reg_2025_on_net_rating,reg_2025_off_net_rating,reg_2025_net_rating_diff,reg_2025_ts_pct_on_off,reg_2025_efg_pct_on_off,reg_2025_usage_on_off,playoffs_2025_onoff_impact_score,playoffs_2025_on_minutes,playoffs_2025_off_minutes,playoffs_2025_on_net_rating,playoffs_2025_off_net_rating,playoffs_2025_net_rating_diff,playoffs_2025_ts_pct_on_off,playoffs_2025_efg_pct_on_off,playoffs_2025_usage_on_off,reg_2024_onoff_impact_score,reg_2024_on_minutes,reg_2024_off_minutes,reg_2024_on_net_rating,reg_2024_off_net_rating,reg_2024_net_rating_diff,reg_2024_ts_pct_on_off,reg_2024_efg_pct_on_off,reg_2024_usage_on_off,playoffs_2024_onoff_impact_score,playoffs_2024_on_minutes,playoffs_2024_off_minutes,playoffs_2024_on_net_rating,playoffs_2024_off_net_rating,playoffs_2024_net_rating_diff,playoffs_2024_ts_pct_on_off,playoffs_2024_efg_pct_on_off,playoffs_2024_usage_on_off,reg_2025_ts_pct,playoffs_2025_ts_pct,playoff_ts_pct_percentile,playoff_ts_pct_vs_reg_delta,playoff_performance_flag,playoff_performance_bonus
1631064,Chloe Bibby,team:portland_fire,Portland Fire,2026,Forward,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Usage Forward,Bench,,balanced,0.95,efficiency,18.181818181818183,0.5677966101694916,10.285714,0.0112359550561797,0.0112359550561797,0.0401284109149277,0.0128410914927768,0.0016051364365971,,,,,,0.0,large,18.353,487.471,reg_2025,0.0,18.353,487.471,,,,-0.146,-0.148,-5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631083,Emily Engstler,team:portland_fire,Portland Fire,2026,Forward,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Connector Wing,Bench,,balanced,0.95,balanced profile,16.49214659685864,0.4834437086092715,12.925,0.0187561697926949,0.0286278381046396,0.0641658440276406,0.0138203356367226,0.0133267522211253,,,,,,85.34,large,147.643,435.143,reg_2025,85.34,147.643,435.143,,,,0.037,-0.011,0.547,,,,,,,,,,100.0,131.143,411.214,,,,0.023,-0.006,1.544,,,,,,,,,,,,,,False,0.0
1641650,Haley Jones,team:portland_fire,Portland Fire,2026,,Low Rotation / Rookie Scale,300000.0,300000.0,0.043,Forward,Rotation Forward,Rotation,,balanced,0.85,balanced profile,18.335787923416788,0.5074626865671642,20.857143,0.0203045685279187,0.027072758037225,0.0414551607445008,0.0088832487309644,0.0093062605752961,,,3.0,21.0,12.42,0.0,large,12.0,535.125,reg_2025,0.0,12.0,535.125,,,,-0.201,-0.181,-6.003,,,,,,,,,,,,,,,,,,,74.62,7.0,31.3,,,,0.112,0.119,0.39,,,,,False,0.0
player:jordan_harrison__portland_fire,Jordan Harrison,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630154,Kamiah Smalls,team:portland_fire,Portland Fire,2026,Guard,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,Guard,Scoring Guard,Development,,balanced,0.69,balanced profile,,,1.0,,,,,,,,,,,0.0,large,1.0,721.5,reg_2025,0.0,1.0,721.5,,,,-0.302,-0.245,-12.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628317,Karlie Samuelson,team:portland_fire,Portland Fire,2026,Guard,Low Rotation / Rookie Scale,360000.0,360000.0,0.051,Guard,Scoring Guard,Bench,,balanced,0.95,balanced profile,11.6,0.5408163265306123,14.625,0.0122494432071269,0.0189309576837416,0.0222717149220489,0.0066815144766146,0.0011135857461024,,,,,,0.0,large,58.5,478.312,reg_2025,0.0,58.5,478.312,,,,-0.061,-0.052,-4.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630143,Luisa Geiselsöder,team:portland_fire,Portland Fire,2026,,Low Rotation / Rookie Scale,325000.0,325000.0,0.046,Forward,Rotation Forward,Rotation,,balanced,0.85,balanced profile,14.901129943502823,0.5245901639344263,22.071429,0.011308562197092,0.0177705977382875,0.0537156704361874,0.0088852988691437,0.0076736672051696,,,,,,0.0,medium,123.6,279.3,reg_2025,0.0,123.6,279.3,,,,-0.099,-0.1,-1.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630471,Maya Caldwell,team:portland_fire,Portland Fire,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Rotation,,balanced,0.95,balanced profile,14.700544464609798,0.5443349753694581,18.536585,0.0139616055846422,0.0258289703315881,0.044328097731239,0.012914485165794,0.0024432809773123,,,5.0,58.0,21.16,100.0,large,253.417,406.083,reg_2025,100.0,253.417,406.083,,,,0.025,-0.01,3.293,100.0,14.636,36.364,,,,0.065,0.035,6.039,,,,,,,,,,100.0,7.2,30.9,,,,-0.107,-0.126,8.545,,,,,False,0.0
1629484,Megan Gustafson,team:portland_fire,Portland Fire,2026,Center,Mid-Tier Rotation,500000.0,500000.0,0.071,Center,Stretch Big,Bench,,balanced,0.95,balanced profile,13.645224171539962,0.46875,11.3,0.0066518847006651,0.0055432372505543,0.0399113082039911,0.0033259423503325,0.0066518847006651,,,14.0,134.0,58.68,0.0,large,64.429,547.929,reg_2025,0.0,64.429,547.929,,,,-0.085,-0.154,-4.889,93.36,41.4,190.6,,,,-0.109,-0.101,1.724,100.0,114.643,415.643,,,,0.152,0.16,4.882,,,,,,,,,,,,,,False,0.0
player:nika_muhl__portland_fire,Nika Muhl,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,293510.0,293510.0,0.042,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:nyadiew_puoch__portland_fire,Nyadiew Puoch,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:peyton_williams__portland_fire,Peyton Williams,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642782,Sarah Ashlee Barker,team:portland_fire,Portland Fire,2026,Guard,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,Guard,Scoring Guard,Bench,,balanced,0.95,balanced profile,13.998170173833486,0.4525862068965517,14.294118,0.0191610564474365,0.016053858104609,0.034179181771103,0.0056965302951838,0.002071465561885,,,,,,89.97,large,121.438,402.938,reg_2025,89.97,121.438,402.938,,,,-0.066,-0.001,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:serah_williams__portland_fire,Serah Williams,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1630134,Sug Sutton,team:portland_fire,Portland Fire,2026,Guard,Mid-Tier Rotation,425000.0,425000.0,0.061,Guard,Primary Creator,Rotation,,balanced,0.95,balanced profile,15.958762886597938,0.519672131147541,25.534884,0.0192352259559675,0.0384704519119351,0.0178447276940903,0.0076477404403244,0.0006952491309385,,,,,,74.15,large,313.857,227.286,reg_2025,74.15,313.857,227.286,,,,-0.047,-0.004,0.964,,,,,,,,,,0.0,14.714,556.571,,,,-0.127,-0.05,-4.316,,,,,,,,,,,,,,False,0.0
player:teja_oblak__portland_fire,Teja Oblak,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:frieda_b_hner__portland_fire,Frieda Bühner,team:portland_fire,Portland Fire,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:iyana_martin__portland_fire,Iyana Martin,team:portland_fire,Portland Fire,2026,,Low Rotation / Rookie Scale,331563.0,331563.0,0.047,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:awa_fam__seattle_storm,Awa Fam,1611661328,Seattle Storm,2026,,Mid-Tier Rotation,436016.0,436016.0,0.062,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:beatrice_mompremier__seattle_storm,Beatrice Mompremier,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1642798,Dominique Malonga,1611661328,Seattle Storm,2026,Center,Mid-Tier Rotation,466913.0,466913.0,0.067,Center,Rim Protector,Bench,,balanced,0.95,efficiency,24.943988050784167,0.5627177700348432,14.285714,0.0202360876897133,0.0151770657672849,0.0822091062394603,0.0071669477234401,0.0118043844856661,,,3.0,68.0,13.36,91.13,large,184.769,450.154,reg_2025,91.13,184.769,450.154,,,,0.041,0.044,0.553,100.0,24.909,23.455,,,,0.193,0.182,6.221,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:elle_ladine__seattle_storm,Elle Ladine,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629496,Ezi Magbegor,1611661328,Seattle Storm,2026,,Max / Protected Veteran Top Tier,1250000.0,1250000.0,0.179,Forward,Rotation Forward,Rotation,early_career,balanced,0.77,balanced profile,14.029051987767584,0.5447530864197531,27.340909,0.0091431001488411,0.0195619817137997,0.0578354241973208,0.0063789070805868,0.0204125026578779,,,4.0,102.0,18.04,,,,,,,,,,,,,,,25.65,26.909,20.818,,,,-0.122,-0.065,1.287,,,,,,,,,,0.0,12.444,28.889,,,,-0.036,-0.028,-7.493,,,,,False,0.0
player:flau_jae_johnson__seattle_storm,Flau'jae Johnson,1611661328,Seattle Storm,2026,,Low Rotation / Rookie Scale,309622.0,309622.0,0.044,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:grace_vanslooten__seattle_storm,Grace VanSlooten,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631141,Jade Melbourne,1611661328,Seattle Storm,2026,Guard,Mid-Tier Rotation,500000.0,500000.0,0.071,Guard,Scoring Guard,Rotation,,balanced,0.95,balanced profile,15.041020966271647,0.4941860465116279,23.069767,0.0185089974293059,0.0318766066838046,0.0205655526992287,0.0066838046272493,0.0020565552699228,,,,,,99.64,large,283.286,265.429,reg_2025,99.64,283.286,265.429,,,,0.072,0.06,0.708,,,,,,,,,,56.02,150.857,386.357,,,,-0.016,-0.056,0.544,,,,,,,,,,,,,,False,0.0
1642240,Jaelyn Brown,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Rotation Forward,Bench,,balanced,0.85,balanced profile,15.034965034965037,0.4868421052631579,13.1,0.0098425196850393,0.0019685039370078,0.0236220472440944,0.0098425196850393,0.0039370078740157,,,,,,0.0,large,35.0,534.533,reg_2025,0.0,35.0,534.533,,,,-0.14,-0.133,-0.708,,,,,,,,,,0.0,43.385,566.846,,,,-0.092,-0.076,-3.201,,,,,,,,,,,,,,False,0.0
player:jalyn_brown__seattle_storm,Jalyn Brown,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1641651,Jordan Horston,1611661328,Seattle Storm,2026,,Low Rotation / Rookie Scale,332278.0,332278.0,0.047,,Rotation Forward,Rotation,,balanced,0.69,balanced profile,15.585721468074407,0.5450819672131147,22.076923,,,,,,,,2.0,35.0,8.7,88.59,large,287.0,307.75,reg_2024,,,,,,,,,,,,,,,,,,,88.59,287.0,307.75,,,,0.122,0.118,0.067,100.0,15.667,25.0,,,,-0.093,-0.133,8.915,,,,,False,0.0
1629478,Katie Lou Samuelson,1611661328,Seattle Storm,2026,,Mid-Tier Rotation,420000.0,420000.0,0.06,,Rotation Forward,Rotation,,balanced,0.69,balanced profile,11.182934712346476,0.5031847133757962,18.162162,,,,,,,,1.0,5.0,4.1,0.0,large,0.0,680.846,reg_2025,0.0,0.0,680.846,,,,-0.531,-0.492,-17.606,,,,,,,,,,100.0,224.083,388.917,,,,0.053,0.082,2.217,79.22,1.818,34.182,,,,-0.15,-0.088,2.221,,,,,False,0.0
1628882,Lexie Brown,1611661328,Seattle Storm,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Bench,,balanced,0.95,balanced profile,11.6,0.4903846153846153,9.666667,0.0065573770491803,0.0251366120218579,0.0185792349726775,0.0098360655737704,0.0010928961748633,,,1.0,7.0,4.14,100.0,large,71.385,591.692,reg_2025,100.0,71.385,591.692,,,,0.015,0.012,3.216,0.0,2.545,51.545,,,,-0.086,-0.049,-12.726,0.0,108.143,430.857,,,,-0.17,-0.16,-4.224,,,,,,,,,,,,,,False,0.0
1642307,Mackenzie Holmes,1611661328,Seattle Storm,2026,Forward,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Usage Forward,Development,,balanced,0.95,efficiency,5.691056910569106,0.7142857142857143,5.8,,0.0088888888888888,0.04,0.0222222222222222,0.0044444444444444,,,1.0,5.0,4.1,30.75,large,17.923,658.308,reg_2025,30.75,17.923,658.308,,,,-0.019,-0.0,0.206,0.0,1.818,52.273,,,,-0.044,-0.094,-9.574,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629567,Natisha Hiedeman,1611661328,Seattle Storm,2026,Guard,High/Mid Starter,750000.0,750000.0,0.107,Guard,Primary Creator,Rotation,,balanced,0.95,efficiency,20.86677367576244,0.59375,18.977273,0.0166051660516605,0.0378228782287822,0.0252152521525215,0.009840098400984,0.0027675276752767,,,25.0,428.0,108.56,100.0,medium,208.688,290.75,reg_2025,100.0,208.688,290.75,,,,0.09,0.087,1.125,100.0,38.091,54.636,,,,0.062,0.06,2.17,100.0,183.692,387.692,,,,0.1,0.088,2.703,34.85,58.909,139.727,,,,0.034,0.029,-1.456,,,,,False,0.0
player:rennia_davis__seattle_storm,Rennia Davis,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
203828,Stefanie Dolson,1611661328,Seattle Storm,2026,Center,High/Mid Starter,750000.0,750000.0,0.107,Center,Stretch Big,Bench,,balanced,0.95,balanced profile,12.857142857142858,0.5331125827814569,14.418605,0.0114942528735632,0.0233848592944906,0.0384462940943321,0.0047562425683709,0.0055489496630994,,,10.0,46.0,40.92,9.98,large,177.214,398.0,reg_2025,9.98,177.214,398.0,,,,-0.059,-0.066,-0.372,,,,,,,,,,0.0,287.5,215.643,,,,-0.027,0.001,-1.248,,,,,,,,,,,,,,False,0.0
player:taina_mair__seattle_storm,Taina Mair,1611661328,Seattle Storm,2026,,Minimum / Training Camp / Draftee Band,289133.0,289133.0,0.0409999999999999,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1641660,Zia Cooke,1611661328,Seattle Storm,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Bench,,balanced,0.95,balanced profile,20.207253886010363,0.4736842105263157,10.038462,0.0214216163583252,0.0136319376825705,0.0136319376825705,0.0097370983446932,0.0009737098344693,,,1.0,7.0,4.14,2.4,large,80.231,580.385,reg_2025,2.4,80.231,580.385,,,,0.03,0.054,-1.104,0.0,2.636,51.091,,,,0.049,0.09,-3.492,0.0,73.571,474.143,,,,-0.01,-0.011,-2.967,,,,,,,,,,,,,,False,0.0
1642801,Aaliyah Nye,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Forward,Rotation Forward,Bench,,balanced,0.85,balanced profile,13.672922252010723,0.4745762711864407,15.25,0.0102156640181611,0.0090805902383654,0.0249716231555051,0.0049186530457813,0.003405221339387,,,6.0,15.0,24.3,100.0,large,191.714,388.786,reg_2025,100.0,191.714,388.786,,,,-0.02,-0.045,1.296,68.56,6.0,234.9,,,,-0.346,-0.346,3.982,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628279,Brittney Sykes,team:toronto_tempo,Toronto Tempo,2026,Guard,Max / Protected Veteran Top Tier,1190000.0,1190000.0,0.17,Guard,Scoring Guard,Starter,,balanced,0.95,balanced profile,24.70498667681766,0.4954792043399638,30.589744,0.0210662080825451,0.0331040412725709,0.0264402407566638,0.0103181427343078,0.0030094582975064,,,5.0,144.0,22.88,0.0,large,129.231,519.308,reg_2025,0.0,129.231,519.308,,,,-0.191,-0.174,-5.047,0.0,24.091,24.455,,,,-0.187,-0.156,-2.451,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:dara_mabrey__toronto_tempo,Dara Mabrey,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:elizabeth_balogun__toronto_tempo,Elizabeth Balogun,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
204330,Isabelle Harrison,team:toronto_tempo,Toronto Tempo,2026,Forward,Mid-Tier Rotation,400000.0,400000.0,0.057,Forward,Usage Forward,Bench,,balanced,0.95,balanced profile,22.02753441802253,0.545751633986928,10.0,0.0159059474412171,0.0165975103734439,0.0615491009681881,0.0138312586445366,0.0013831258644536,,,1.0,7.0,4.14,0.0,large,167.714,362.0,reg_2024,,,,,,,,,,0.0,2.455,53.727,,,,-0.105,-0.028,-2.373,0.0,167.714,362.0,,,,0.031,0.024,-2.051,,,,,,,,,,,,,,False,0.0
1627700,Julie Allemand,team:toronto_tempo,Toronto Tempo,2026,Guard,Mid-Tier Rotation,425000.0,425000.0,0.061,Guard,Primary Creator,Starter,,balanced,0.95,balanced profile,10.124252185918085,0.5479041916167665,28.470588,0.0137199068081801,0.0440072482526533,0.0328760031063939,0.0116489774786435,0.000258866166192,,,,,,0.06,medium,242.0,252.062,reg_2025,0.06,242.0,252.062,,,,0.051,0.005,-1.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628915,Kia Nurse,team:toronto_tempo,Toronto Tempo,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Rotation,,balanced,0.95,balanced profile,17.09090909090909,0.4906832298136646,21.863636,0.014592730167153,0.014592730167153,0.0273282037675776,0.0037145131334571,0.000530644733351,,,,,,100.0,large,296.154,306.923,reg_2025,100.0,296.154,306.923,,,,0.019,0.023,1.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:kiki_rice__toronto_tempo,Kiki Rice,team:toronto_tempo,Toronto Tempo,2026,,Low Rotation / Rookie Scale,355058.0,355058.0,0.051,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629490,Kitija Laksa,team:toronto_tempo,Toronto Tempo,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Rotation,,balanced,0.93,balanced profile,14.807017543859647,0.5104166666666666,18.969697,0.0075727381426863,0.0083698684734954,0.0159426066161817,0.0047827819848545,0.0023913909924272,,,2.0,9.0,8.18,,,,,,,,,,,,,,,0.0,3.273,200.455,,,,-0.42,-0.414,-4.643,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628929,Kristy Wallace,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,Rotation,,balanced,0.69,balanced profile,14.129353233830845,0.492,17.153846,,,,,,,,1.0,2.0,4.04,32.73,large,148.833,483.083,reg_2024,,,,,,,,,,,,,,,,,,,32.73,148.833,483.083,,,,-0.071,-0.072,-0.027,,,,,,,,,,,,,,False,0.0
player:laura_ju_kait__toronto_tempo,Laura Juškaitė,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631118,Lexi Held,team:toronto_tempo,Toronto Tempo,2026,Guard,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,Guard,Scoring Guard,Bench,,balanced,0.95,balanced profile,18.93158388003749,0.4856321839080459,14.71875,0.0147213459516298,0.0184016824395373,0.0178759200841219,0.0120925341745531,0.0026288117770767,,,2.0,12.0,8.24,100.0,large,117.75,403.062,reg_2025,100.0,117.75,403.062,,,,-0.02,-0.037,2.927,0.0,4.364,199.182,,,,-0.221,-0.223,-3.074,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:maddison_rocci__toronto_tempo,Maddison Rocci,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:maria_conde__toronto_tempo,Maria Conde,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1628926,Maria Kliundikova,team:toronto_tempo,Toronto Tempo,2026,Forward,,,,,Forward,Rebounding Forward,Bench,,balanced,0.95,balanced profile,19.27710843373493,0.5401459854014599,10.911765,0.0158730158730158,0.0131124913733609,0.0703933747412008,0.0172532781228433,0.017943409247757,,,5.0,51.0,21.02,9.14,large,92.75,435.688,reg_2025,9.14,92.75,435.688,,,,0.083,0.08,-1.606,100.0,18.545,79.0,,,,-0.045,-0.04,1.732,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1629497,Marina Mabrey,team:toronto_tempo,Toronto Tempo,2026,Guard,Max / Protected Veteran Top Tier,1200000.0,1200000.0,0.171,Guard,Scoring Guard,Starter,early_career,balanced,0.95,balanced profile,25.408496732026144,0.4733840304182509,30.657143,0.022993899577663,0.0328484279680901,0.0342562177381511,0.005631159080244,0.002346316283435,,,9.0,275.0,41.5,0.0,large,286.2,220.667,reg_2025,0.0,286.2,220.667,,,,0.022,0.014,-3.279,,,,,,,,,,0.0,119.643,418.214,,,,-0.191,-0.187,-5.161,0.0,84.4,24.5,,,,0.032,0.031,-1.888,,,,,False,0.0
player:nikolina_mili__toronto_tempo,Nikolina Milić,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,277500.0,277500.0,0.04,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
1631055,Nyara Sabally,team:toronto_tempo,Toronto Tempo,2026,Center,Mid-Tier Rotation,436957.0,436957.0,0.062,Center,Rim Protector,Rotation,,balanced,0.95,balanced profile,15.214180206794683,0.5287356321839081,17.352941,0.0131904369332234,0.010717230008244,0.0634789777411376,0.0074196207749381,0.0140148392415498,,,14.0,103.0,58.06,56.06,large,127.909,567.455,reg_2024,,,,,,,,,,,,,,,,,,,56.06,127.909,567.455,,,,-0.022,-0.029,-0.188,100.0,32.636,163.364,,,,0.16,0.132,5.604,,,,,False,0.0
1627701,Temi Fagbenle,team:toronto_tempo,Toronto Tempo,2026,Center,Premium Starter,1000000.0,1000000.0,0.143,Center,Stretch Big,Rotation,,balanced,0.95,balanced profile,16.186140617096612,0.549618320610687,18.863636,0.0169689877121123,0.0178466939730836,0.0555880631948507,0.0102399063779988,0.0067290813341135,,,2.0,48.0,8.96,0.0,medium,193.789,222.368,reg_2025,0.0,193.789,222.368,,,,-0.097,-0.079,-3.478,,,,,,,,,,,,,,,,,,,0.0,17.455,14.545,,,,-0.074,-0.05,-5.432,,,,,False,0.0
player:teonni_key__toronto_tempo,Teonni Key,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
player:adja_kane__toronto_tempo,Adja Kane,team:toronto_tempo,Toronto Tempo,2026,,Minimum / Training Camp / Draftee Band,270000.0,270000.0,0.039,,Rotation Forward,nan,,balanced,0.45,balanced profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0
