player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes,roster_status,roster_slot_type,position_group,archetype,age_2026,years_service,games_played,minutes,mpg,usage,ts_pct,efg_pct,ast_pct,tov_pct,stl_pct,blk_pct,reb_pct,three_par,rim_rate,projected_role,actual_role,latest_context_season,latest_context_season_type,playoff_games_career,playoff_minutes_career,playoff_mpg_career,high_leverage_experience_score,team_total_salary,team_salary_cap
203416,team_roster_history,Emma Meesseman,emmameesseman,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,17.0,440.0,25.882353,22.925764192139734,0.6551724137931034,0.6163522012578616,,,,,,,,Rotation,Rotation,2025.0,Regular Season,3.0,40.0,13.333333,12.8,5428510.0,7000000.0
1629566,team_roster_history,Han Xu,hanxu,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.051119,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,8.0,36.0,4.5,29.761904761904763,0.3,0.3,,,,,,,,Development,Development,2023.0,Regular Season,,,,,5428510.0,7000000.0
1627673,team_roster_history,Jonquel Jones,jonqueljones,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.219213,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2022, 2023",current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,2.0,31.0,830.0,26.774194,22.96996662958843,0.6077586206896551,0.576797385620915,,,,,,,,Rotation,Rotation,2025.0,Regular Season,24.0,795.0,33.125,111.9,5428510.0,7000000.0
1630142,team_roster_history,Leonie Fiebich,leoniefiebich,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,293510.0,293510.0,0.04193,0.054068,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,37.0,1041.0,28.135135,13.101604278074866,0.642,0.6040723981900452,,,,,,,,Starter,Starter,2025.0,Regular Season,14.0,432.0,30.857143,64.64,5428510.0,7000000.0
1629546,team_roster_history,Marine Johannès,marinejohanns,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.051119,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,793.0,18.022727,17.567567567567565,0.5403846153846154,0.5257936507936508,,,,,,,,Rotation,Rotation,2025.0,Regular Season,10.0,113.0,11.3,42.26,5428510.0,7000000.0
204333,team_roster_history,Natasha Cloud,natashacloud,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,555000.0,555000.0,0.079286,0.084272,Mid-Tier Rotation,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,The Chicago Sky signed Natasha Cloud. | salary fallback from 2025 season_plusone reference,active,veteran,,Rotation Forward,,,41.0,1171.0,28.560976,17.63797761482053,0.5447368421052632,0.5071633237822349,,,,,,,,Starter,Starter,2025.0,Regular Season,7.0,250.0,35.714286,33.0,6585832.0,7000000.0
player:ny_ceara_pryor__new_york_liberty,synthetic_name,Ny'Ceara Pryor,nycearapryor,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5428510.0,7000000.0
player:pauline_astier__new_york_liberty,synthetic_name,Pauline Astier,paulineastier,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5428510.0,7000000.0
player:raquel_carrera__new_york_liberty,synthetic_name,Raquel Carrera,raquelcarrera,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5428510.0,7000000.0
204296,team_roster_history,Rebecca Allen,rebeccaallen,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,350000.0,350000.0,0.05,0.064474,Low Rotation / Rookie Scale,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,44.0,822.0,18.681818,15.74973031283711,0.4446640316205533,0.4291666666666666,,,,,,,,Rotation,Rotation,2025.0,Regular Season,6.0,185.0,30.833333,27.7,5428510.0,7000000.0
203822,team_roster_history,Rebekah Gardner,rebekahgardner,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.051119,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,41.0,492.0,12.0,13.333333333333334,0.6178861788617886,0.5909090909090909,,,,,,,,Bench,Bench,2025.0,Regular Season,3.0,15.0,5.0,12.3,5428510.0,7000000.0
1629477,team_roster_history,Sabrina Ionescu,sabrinaionescu,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.219213,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2026, 2027, 2028",current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,rookie,,Rotation Forward,,3.0,38.0,1174.0,30.894737,27.965138309965894,0.53515625,0.4720767888307155,,,,,,,,Starter,Starter,2025.0,Regular Season,24.0,848.0,35.333333,112.96,5428510.0,7000000.0
1630149,team_roster_history,Satou Sabally,satousabally,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,815000.0,815000.0,0.116429,0.150133,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,2025,current_roster,True,True,True,True,815000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,1.0,39.0,1038.0,26.615385,28.54086435601198,0.5287162162162162,0.4698443579766537,,,,,,,,Rotation,Rotation,2025.0,Regular Season,15.0,494.0,32.933333,69.88,5428510.0,7000000.0
player:seehia_ridard__new_york_liberty,synthetic_name,Seehia Ridard,seehiaridard,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5428510.0,7000000.0
player:ugonne_onyiah__new_york_liberty,synthetic_name,Ugonne Onyiah,ugonneonyiah,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5428510.0,7000000.0
player:manuela_puoch__new_york_liberty,synthetic_name,Manuela Puoch,manuelapuoch,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5428510.0,7000000.0
player:marine_fauthoux__new_york_liberty,synthetic_name,Marine Fauthoux,marinefauthoux,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,Signed,Signed,Signed,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,unsigned_draftees,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,5428510.0,7000000.0
203826,team_roster_history,Alyssa Thomas,alyssathomas,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,1200000.0,1200000.0,0.171429,0.248006,Max / Protected Veteran Top Tier,Protected Veteran,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,True,False,False,Signed,Signed,Signed,2025,current_roster,True,True,True,True,1200000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,1.0,39.0,1221.0,31.307692,24.10518626734843,0.5704761904761905,0.5331858407079646,,,,,,,,Starter,Starter,2025.0,Regular Season,25.0,927.0,37.08,118.54,4838600.0,7000000.0
player:ashten_prechtel__phoenix_mercury,synthetic_name,Ashten Prechtel,ashtenprechtel,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4838600.0,7000000.0
201886,team_roster_history,DeWanna Bonner,dewannabonner,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,500000.0,500000.0,0.071429,0.103336,Mid-Tier Rotation,Unprotected,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,True,Signed,Signed,Signed,"2015, 2016, 2018, 2019",current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,4.0,33.0,778.0,23.575758,18.735362997658083,0.5459183673469388,0.4863813229571984,,,,,,,,Rotation,Rotation,2025.0,Regular Season,25.0,770.0,30.8,115.4,4838600.0,7000000.0
player:helena_pueyo__phoenix_mercury,synthetic_name,Helena Pueyo,helenapueyo,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,,,,,,,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,False,SuspCE,Suspended-Contract Expired,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4838600.0,7000000.0
player:jillian_alleyne__phoenix_mercury,synthetic_name,Jillian Alleyne,jillianalleyne,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4838600.0,7000000.0
player:jovana_nogic__phoenix_mercury,synthetic_name,Jovana Nogic,jovananogic,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4838600.0,7000000.0
player:julia_ayrault__phoenix_mercury,synthetic_name,Julia Ayrault,juliaayrault,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,,,,,,,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,False,SuspCE,Suspended-Contract Expired,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4838600.0,7000000.0
1627674,team_roster_history,Kahleah Copper,kahleahcopper,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,1200000.0,1200000.0,0.171429,0.248006,Max / Protected Veteran Top Tier,Protected Veteran,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,True,False,False,Signed,Signed,Signed,"2022, 2023",current_roster,True,True,True,True,1200000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,2.0,28.0,752.0,26.857143,27.704326923076923,0.5476190476190477,0.5013812154696132,,,,,,,,Rotation,Rotation,2025.0,Regular Season,15.0,504.0,33.6,70.08,4838600.0,7000000.0
1629480,team_roster_history,Kalani Brown,kalanibrown,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,100000.0,100000.0,0.014286,0.020667,Minimum / Training Camp / Draftee Band,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,exact_raw_outerhtml,False,False,False,True,True,False,False,,,,,current_roster,True,False,True,True,100000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,29.0,370.0,12.758621,16.06714628297362,0.6621621621621622,0.6302083333333334,,,,,,,,Bench,Bench,2025.0,Regular Season,8.0,68.0,8.5,33.36,4838600.0,7000000.0
player:kara_dunn__phoenix_mercury,synthetic_name,Kara Dunn,karadunn,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,,,,,,,,,,,,,,,,,,,,,,,,,4838600.0,7000000.0
1628957,team_roster_history,Kathryn Westbeld,kathrynwestbeld,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.057351,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,,active,veteran,,Rotation Forward,,,43.0,792.0,18.418605,14.142538975501113,0.4804347826086956,0.4558139534883721,,,,,,,,Rotation,Rotation,2025.0,Regular Season,11.0,128.0,11.636364,46.56,4838600.0,7000000.0
