player_id,player_name,team_id,season,season_type,games_played,games_started,minutes,mpg,points,ppg,rebounds,rpg,assists,apg,steals,spg,blocks,bpg,turnovers,tov_pg,fgm,fga,fg_pct,three_pm,three_pa,three_pct,ftm,fta,ft_pct
1641649,Diamond Miller,1611661321,2025,Regular Season,40,,434.0,10.85,160.0,4.0,52.0,1.3,31.0,0.775,12.0,0.3,7.0,0.175,34.0,0.85,54.0,134.0,0.402985,17.0,51.0,0.333333,35.0,46.0,0.76087
1631006,Kierstan Bell,1611661319,2025,Regular Season,35,,422.0,12.057143,146.0,4.171429,62.0,1.771429,23.0,0.657143,14.0,0.4,11.0,0.314286,17.0,0.485714,52.0,153.0,0.339869,30.0,102.0,0.294118,12.0,15.0,0.8
203024,Damiris Dantas,1611661325,2025,Regular Season,38,,418.0,11.0,175.0,4.605263,91.0,2.394737,25.0,0.657895,6.0,0.157895,3.0,0.078947,29.0,0.763158,63.0,181.0,0.348066,25.0,95.0,0.263158,24.0,28.0,0.857143
1641658,Grace Berger,1611661321,2025,Regular Season,19,,418.0,22.0,64.0,3.368421,63.0,3.315789,58.0,3.052632,14.0,0.736842,7.0,0.368421,21.0,1.105263,26.0,89.0,0.292135,2.0,23.0,0.086957,10.0,15.0,0.666667
1642286,Caitlin Clark,1611661325,2025,Regular Season,13,,404.0,31.076923,214.0,16.461538,65.0,5.0,115.0,8.846154,21.0,1.615385,7.0,0.538462,66.0,5.076923,72.0,196.0,0.367347,29.0,104.0,0.278846,41.0,50.0,0.82
1641656,Laeticia Amihere,1611661331,2025,Regular Season,29,,384.0,13.241379,156.0,5.37931,125.0,4.310345,27.0,0.931034,17.0,0.586207,13.0,0.448276,32.0,1.103448,52.0,114.0,0.45614,3.0,21.0,0.142857,49.0,63.0,0.777778
202641,Sydney Colson,1611661325,2025,Regular Season,30,,384.0,12.8,71.0,2.366667,25.0,0.833333,60.0,2.0,15.0,0.5,6.0,0.2,35.0,1.166667,26.0,76.0,0.342105,13.0,47.0,0.276596,6.0,7.0,0.857143
203863,Haley Peters,1611661323,2025,Regular Season,33,,380.0,11.515152,68.0,2.060606,74.0,2.242424,25.0,0.757576,11.0,0.333333,3.0,0.090909,22.0,0.666667,25.0,82.0,0.304878,8.0,39.0,0.205128,10.0,13.0,0.769231
1628926,Maria Kliundikova,1611661324,2025,Regular Season,34,,371.0,10.911765,148.0,4.352941,102.0,3.0,19.0,0.558824,25.0,0.735294,26.0,0.764706,23.0,0.676471,64.0,128.0,0.5,8.0,25.0,0.32,12.0,21.0,0.571429
1629480,Kalani Brown,1611661317,2025,Regular Season,29,,370.0,12.758621,148.0,5.103448,117.0,4.034483,16.0,0.551724,7.0,0.241379,18.0,0.62069,23.0,0.793103,59.0,96.0,0.614583,3.0,8.0,0.375,27.0,35.0,0.771429
1642817,Hailey Van Lith,1611661329,2025,Regular Season,29,,361.0,12.448276,102.0,3.517241,31.0,1.068966,45.0,1.551724,12.0,0.413793,4.0,0.137931,36.0,1.241379,37.0,109.0,0.33945,5.0,31.0,0.16129,23.0,31.0,0.741935
1628278,Shatori Walker-Kimbrough,1611661330,2025,Regular Season,41,,354.0,8.634146,71.0,1.731707,37.0,0.902439,22.0,0.536585,10.0,0.243902,11.0,0.268293,15.0,0.365854,26.0,63.0,0.412698,11.0,31.0,0.354839,8.0,11.0,0.727273
1642818,Maddy Westbeld,1611661329,2025,Regular Season,26,,352.0,13.538462,107.0,4.115385,62.0,2.384615,23.0,0.884615,13.0,0.5,7.0,0.269231,16.0,0.615385,38.0,105.0,0.361905,17.0,43.0,0.395349,14.0,16.0,0.875
204330,Isabelle Harrison,1611661313,2025,Regular Season,34,,340.0,10.0,167.0,4.911765,89.0,2.617647,24.0,0.705882,20.0,0.588235,2.0,0.058824,23.0,0.676471,65.0,134.0,0.485075,4.0,15.0,0.266667,33.0,43.0,0.767442
1631055,Nyara Sabally,1611661313,2025,Regular Season,17,,295.0,17.352941,92.0,5.411765,77.0,4.529412,13.0,0.764706,9.0,0.529412,17.0,1.0,16.0,0.941176,37.0,76.0,0.486842,1.0,7.0,0.142857,17.0,25.0,0.68
203035,Shey Peddy,1611661325,2025,Regular Season,15,,265.0,17.666667,77.0,5.133333,25.0,1.666667,31.0,2.066667,6.0,0.4,,,13.0,0.866667,27.0,55.0,0.490909,16.0,35.0,0.457143,7.0,9.0,0.777778
1641660,Zia Cooke,1611661328,2025,Regular Season,26,,261.0,10.038462,90.0,3.461538,14.0,0.538462,14.0,0.538462,10.0,0.384615,1.0,0.038462,22.0,0.846154,30.0,84.0,0.357143,15.0,38.0,0.394737,15.0,23.0,0.652174
1642287,Cameron Brink,1611661320,2025,Regular Season,19,,249.0,13.105263,96.0,5.052632,82.0,4.315789,9.0,0.473684,10.0,0.526316,26.0,1.368421,25.0,1.315789,35.0,82.0,0.426829,10.0,34.0,0.294118,16.0,21.0,0.761905
1642822,Kaitlyn Chen,1611661331,2025,Regular Season,24,,247.0,10.291667,48.0,2.0,22.0,0.916667,24.0,1.0,5.0,0.208333,,,18.0,0.75,19.0,50.0,0.38,5.0,15.0,0.333333,5.0,7.0,0.714286
1628317,Karlie Samuelson,1611661324,2025,Regular Season,16,,234.0,14.625,53.0,3.3125,20.0,1.25,17.0,1.0625,6.0,0.375,1.0,0.0625,11.0,0.6875,14.0,42.0,0.333333,12.0,34.0,0.352941,13.0,14.0,0.928571
1629488,Brianna Turner,1611661325,2025,Regular Season,27,,233.0,8.62963,30.0,1.111111,50.0,1.851852,17.0,0.62963,2.0,0.074074,8.0,0.296296,9.0,0.333333,13.0,32.0,0.40625,,1.0,,4.0,8.0,0.5
1628882,Lexie Brown,1611661328,2025,Regular Season,24,,232.0,9.666667,51.0,2.125,17.0,0.708333,23.0,0.958333,9.0,0.375,1.0,0.041667,6.0,0.25,17.0,48.0,0.354167,10.0,37.0,0.27027,7.0,10.0,0.7
1629484,Megan Gustafson,1611661319,2025,Regular Season,20,,226.0,11.3,60.0,3.0,36.0,1.8,5.0,0.25,3.0,0.15,6.0,0.3,6.0,0.3,20.0,57.0,0.350877,13.0,39.0,0.333333,7.0,15.0,0.466667
1642815,Makayla Timpson,1611661325,2025,Regular Season,31,,219.0,7.064516,82.0,2.645161,57.0,1.83871,1.0,0.032258,13.0,0.419355,8.0,0.258065,8.0,0.258065,32.0,57.0,0.561404,,,,18.0,27.0,0.666667
1628242,Emma Cannon,1611661320,2025,Regular Season,21,,213.0,10.142857,93.0,4.428571,38.0,1.809524,8.0,0.380952,10.0,0.47619,1.0,0.047619,16.0,0.761905,32.0,63.0,0.507937,14.0,36.0,0.388889,15.0,23.0,0.652174
1629479,Teaira McCowan,1611661321,2025,Regular Season,17,,199.0,11.705882,95.0,5.588235,78.0,4.588235,10.0,0.588235,5.0,0.294118,12.0,0.705882,16.0,0.941176,36.0,67.0,0.537313,1.0,2.0,0.5,22.0,29.0,0.758621
202664,Courtney Vandersloot,1611661329,2025,Regular Season,7,,191.0,27.285714,74.0,10.571429,22.0,3.142857,37.0,5.285714,11.0,1.571429,2.0,0.285714,17.0,2.428571,29.0,66.0,0.439394,5.0,23.0,0.217391,11.0,13.0,0.846154
1628920,Mercedes Russell,1611661320,2025,Regular Season,20,,168.0,8.4,34.0,1.7,24.0,1.2,12.0,0.6,5.0,0.25,4.0,0.2,7.0,0.35,12.0,27.0,0.444444,,,,10.0,14.0,0.714286
1627672,Aerial Powers,1611661325,2025,Regular Season,10,,167.0,16.7,74.0,7.4,39.0,3.9,20.0,2.0,8.0,0.8,1.0,0.1,11.0,1.1,27.0,65.0,0.415385,7.0,19.0,0.368421,13.0,19.0,0.684211
1629539,Amy Okonkwo,1611661321,2025,Regular Season,8,,157.0,19.625,88.0,11.0,25.0,3.125,6.0,0.75,11.0,1.375,1.0,0.125,7.0,0.875,30.0,61.0,0.491803,10.0,30.0,0.333333,18.0,20.0,0.9
1642841,Mamignan Touré,1611661323,2025,Regular Season,18,,147.0,8.166667,36.0,2.0,7.0,0.388889,9.0,0.5,7.0,0.388889,,,8.0,0.444444,14.0,39.0,0.358974,8.0,22.0,0.363636,,,
1631064,Chloe Bibby,1611661325,2025,Regular Season,14,,144.0,10.285714,67.0,4.785714,25.0,1.785714,7.0,0.5,8.0,0.571429,1.0,0.071429,7.0,0.5,21.0,55.0,0.381818,17.0,42.0,0.404762,8.0,9.0,0.888889
1642820,Liatu King,1611661321,2025,Regular Season,14,,136.0,9.714286,38.0,2.714286,29.0,2.071429,4.0,0.285714,2.0,0.142857,,,11.0,0.785714,13.0,27.0,0.481481,1.0,6.0,0.166667,11.0,15.0,0.733333
1642320,Jaylyn Sherrod,1611661324,2025,Regular Season,26,,132.0,5.076923,30.0,1.153846,15.0,0.576923,12.0,0.461538,11.0,0.423077,,,12.0,0.461538,9.0,28.0,0.321429,3.0,13.0,0.230769,9.0,13.0,0.692308
1642240,Jaelyn Brown,1611661323,2025,Regular Season,10,,131.0,13.1,37.0,3.7,12.0,1.2,1.0,0.1,5.0,0.5,2.0,0.2,5.0,0.5,14.0,37.0,0.378378,8.0,18.0,0.444444,1.0,2.0,0.5
1642774,Murjanatu Musa,1611661317,2025,Regular Season,12,,122.0,10.166667,40.0,3.333333,31.0,2.583333,7.0,0.583333,4.0,0.333333,2.0,0.166667,7.0,0.583333,16.0,35.0,0.457143,1.0,2.0,0.5,7.0,11.0,0.636364
1630461,Kiana Williams,1611661317,2025,Regular Season,11,,107.0,9.727273,45.0,4.090909,11.0,1.0,10.0,0.909091,3.0,0.272727,,,6.0,0.545455,17.0,40.0,0.425,9.0,26.0,0.346154,2.0,4.0,0.5
1642773,Kariata Diaby,1611661323,2025,Regular Season,13,,103.0,7.923077,25.0,1.923077,13.0,1.0,5.0,0.384615,6.0,0.461538,1.0,0.076923,12.0,0.923077,7.0,14.0,0.5,,,,11.0,14.0,0.785714
1642293,Alissa Pili,1611661320,2025,Regular Season,19,,99.0,5.210526,43.0,2.263158,19.0,1.0,3.0,0.157895,2.0,0.105263,1.0,0.052632,8.0,0.421053,13.0,28.0,0.464286,4.0,12.0,0.333333,13.0,15.0,0.866667
1642295,Elizabeth Kitley,1611661319,2025,Regular Season,12,,98.0,8.166667,15.0,1.25,17.0,1.416667,1.0,0.083333,4.0,0.333333,6.0,0.5,7.0,0.583333,7.0,23.0,0.304348,,1.0,,1.0,2.0,0.5
1642796,Rayah Marshall,1611661323,2025,Regular Season,15,,90.0,6.0,25.0,1.666667,26.0,1.733333,4.0,0.266667,2.0,0.133333,3.0,0.2,7.0,0.466667,9.0,26.0,0.346154,,1.0,,7.0,12.0,0.583333
1631021,Sika Koné,1611661330,2025,Regular Season,19,,85.0,4.473684,27.0,1.421053,19.0,1.0,6.0,0.315789,,,,,6.0,0.315789,7.0,22.0,0.318182,1.0,5.0,0.2,12.0,13.0,0.923077
1630112,Tyasha Harris,1611661321,2025,Regular Season,5,,82.0,16.4,23.0,4.6,5.0,1.0,13.0,2.6,2.0,0.4,2.0,0.4,3.0,0.6,8.0,18.0,0.444444,5.0,11.0,0.454545,2.0,2.0,1.0
1642797,Anastasiia Olairi Kosu,1611661324,2025,Regular Season,21,,80.0,3.809524,35.0,1.666667,15.0,0.714286,5.0,0.238095,1.0,0.047619,4.0,0.190476,7.0,0.333333,13.0,29.0,0.448276,,2.0,,9.0,15.0,0.6
1642790,Sania Feagin,1611661320,2025,Regular Season,16,,77.0,4.8125,20.0,1.25,11.0,0.6875,4.0,0.25,,,6.0,0.375,7.0,0.4375,10.0,28.0,0.357143,,4.0,,,2.0,
1641641,Robyn Parks,1611661323,2025,Regular Season,6,,63.0,10.5,2.0,0.333333,9.0,1.5,2.0,0.333333,2.0,0.333333,,,1.0,0.166667,1.0,5.0,0.2,,4.0,,,,
1642307,Mackenzie Holmes,1611661328,2025,Regular Season,10,,58.0,5.8,10.0,1.0,9.0,0.9,2.0,0.2,5.0,0.5,1.0,0.1,,,5.0,7.0,0.714286,,,,,,
1642301,Marquesha Davis,1611661329,2025,Regular Season,11,,52.0,4.727273,10.0,0.909091,7.0,0.636364,1.0,0.090909,,,2.0,0.181818,6.0,0.545455,2.0,10.0,0.2,,4.0,,6.0,7.0,0.857143
1642810,Madison Scott,1611661322,2025,Regular Season,9,,47.0,5.222222,14.0,1.555556,1.0,0.111111,2.0,0.222222,2.0,0.222222,,,1.0,0.111111,5.0,11.0,0.454545,,1.0,,4.0,4.0,1.0
1631090,Christyn Williams,1611661321,2025,Regular Season,4,,45.0,11.25,17.0,4.25,4.0,1.0,3.0,0.75,,,,,1.0,0.25,6.0,16.0,0.375,1.0,4.0,0.25,4.0,6.0,0.666667
1642814,Taylor Thierry,1611661330,2025,Regular Season,17,,36.0,2.117647,6.0,0.352941,6.0,0.352941,2.0,0.117647,4.0,0.235294,,,1.0,0.058824,2.0,11.0,0.181818,1.0,3.0,0.333333,1.0,4.0,0.25
1627669,Moriah Jefferson,1611661329,2025,Regular Season,5,,35.0,7.0,7.0,1.4,5.0,1.0,9.0,1.8,,,,,2.0,0.4,3.0,8.0,0.375,1.0,3.0,0.333333,,,
1630115,Joyner Holmes,1611661319,2025,Regular Season,6,,29.0,4.833333,7.0,1.166667,6.0,1.0,,,,,,,2.0,0.333333,3.0,12.0,0.25,1.0,5.0,0.2,,,
1642768,Kyara Linskens,1611661331,2025,Regular Season,4,,27.0,6.75,4.0,1.0,6.0,1.5,1.0,0.25,1.0,0.25,3.0,0.75,2.0,0.5,2.0,5.0,0.4,,1.0,,,,
204325,Crystal Bradford,1611661319,2025,Regular Season,4,,24.0,6.0,4.0,1.0,5.0,1.25,1.0,0.25,2.0,0.5,,,1.0,0.25,2.0,6.0,0.333333,,2.0,,,,
1642344,Camryn Taylor,1611661324,2025,Regular Season,6,,23.0,3.833333,3.0,0.5,6.0,1.0,1.0,0.166667,,,,,3.0,0.5,1.0,7.0,0.142857,1.0,3.0,0.333333,,2.0,
1628297,Alexis Prince,1611661317,2025,Regular Season,1,,22.0,22.0,2.0,2.0,8.0,8.0,1.0,1.0,,,,,3.0,3.0,1.0,3.0,0.333333,,1.0,,,,
1642813,Serena Sundell,1611661321,2025,Regular Season,3,,22.0,7.333333,,,1.0,0.333333,,,,,,,2.0,0.666667,0.0,1.0,0.0,,1.0,,,,
1642788,Bree Hall,1611661325,2025,Regular Season,4,,17.0,4.25,3.0,0.75,3.0,0.75,,,,,,,3.0,0.75,1.0,5.0,0.2,,2.0,,1.0,3.0,0.333333
204323,Cheyenne Parker-Tyus,1611661319,2025,Regular Season,2,,14.0,7.0,16.0,8.0,2.0,1.0,,,,,,,1.0,0.5,5.0,8.0,0.625,1.0,2.0,0.5,5.0,6.0,0.833333
1642799,Megan McConnell,1611661317,2025,Regular Season,1,,13.0,13.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,1.0,4.0,0.25,1.0,2.0,0.5,,,
1628304,Yvonne Anderson,1611661324,2025,Regular Season,1,,12.0,12.0,,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,0.0,3.0,0.0,,1.0,,,,
1642763,Marième Badiane,1611661324,2025,Regular Season,3,,11.0,3.666667,,,1.0,0.333333,,,2.0,0.666667,,,2.0,0.666667,0.0,3.0,0.0,,1.0,,,,
1642828,Ajae Petty,1611661321,2025,Regular Season,2,,6.0,3.0,,,1.0,0.5,,,,,,,,,0.0,0.0,,,,,,,
1630154,Kamiah Smalls,1611661330,2025,Regular Season,3,,3.0,1.0,,,,,,,,,,,,,0.0,0.0,,,,,,,
1643154,Kyra Lambert,1611661325,2025,Regular Season,1,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,
