player_id,player_id_source,player_name,player_name_key,team_id,team_id_source,team_abbreviation,team_name,team_slug,season,salary,cap_hit,salary_as_pct_cap,pct_team,salary_tier,contract_icon,contract_icon_source,source_quality,option_flag,tc_flag,draftee_flag,buyout_flag,protected_veteran_flag,protected_rookie_scale_flag,unprotected_flag,status,status_full,next_status,core_years,row_section,counts_toward_salary_total,counts_toward_player_total,counts_toward_guaranteed_salary,counts_toward_protected_veteran_total,guaranteed_salary,source_url,source_name,notes
1630459,team_roster_history,DiDi Richards,didirichards,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.051119,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203416,team_roster_history,Emma Meesseman,emmameesseman,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,,,,,,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,UFA,UFA,UFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629566,team_roster_history,Han Xu,hanxu,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.051119,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1627673,team_roster_history,Jonquel Jones,jonqueljones,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.219213,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2022, 2023",current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630142,team_roster_history,Leonie Fiebich,leoniefiebich,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,293510.0,293510.0,0.04193,0.054068,Minimum / Training Camp / Draftee Band,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,,,RFA,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629546,team_roster_history,Marine Johannès,marinejohanns,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.051119,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
204333,team_roster_history,Natasha Cloud,natashacloud,1611661329,pbpstats_catalog,CHI,Chicago Sky,chicago-sky-11eaecc7-355f-1c4a-b611-2362f5011b0b,2026,555000.0,555000.0,0.079286,0.084272,Mid-Tier Rotation,,not_available_from_prior_csv,prior_csv_inferred,False,False,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,The Chicago Sky signed Natasha Cloud. | salary fallback from 2025 season_plusone reference
player:ny_ceara_pryor__new_york_liberty,synthetic_name,Ny'Ceara Pryor,nycearapryor,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:pauline_astier__new_york_liberty,synthetic_name,Pauline Astier,paulineastier,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:raquel_carrera__new_york_liberty,synthetic_name,Raquel Carrera,raquelcarrera,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
204296,team_roster_history,Rebecca Allen,rebeccaallen,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,350000.0,350000.0,0.05,0.064474,Low Rotation / Rookie Scale,Unprotected (solved remainder),solved_remainder_after_guaranteed_total,prior_csv_inferred,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203822,team_roster_history,Rebekah Gardner,rebekahgardner,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.051119,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,RFA,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629477,team_roster_history,Sabrina Ionescu,sabrinaionescu,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,1190000.0,1190000.0,0.17,0.219213,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2026, 2027, 2028",current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630149,team_roster_history,Satou Sabally,satousabally,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,815000.0,815000.0,0.116429,0.150133,High/Mid Starter,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,2025,current_roster,True,True,True,True,815000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:seehia_ridard__new_york_liberty,synthetic_name,Seehia Ridard,seehiaridard,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:ugonne_onyiah__new_york_liberty,synthetic_name,Ugonne Onyiah,ugonneonyiah,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,"Excluded from totals: likely TC/D, exact icon missing",not_available_from_prior_csv,prior_csv_inferred,False,True,False,False,False,False,False,,,Reserved,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:manuela_puoch__new_york_liberty,synthetic_name,Manuela Puoch,manuelapuoch,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,,,RFA,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:marine_fauthoux__new_york_liberty,synthetic_name,Marine Fauthoux,marinefauthoux,1611661313,pbpstats_catalog,NYL,New York Liberty,new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.049737,Minimum / Training Camp / Draftee Band,Draftee (section inferred: Unsigned Draftees),inferred_from_unsigned_draftees_section,prior_csv_inferred,False,False,True,False,False,False,False,Signed,Signed,Signed,,unsigned_draftees,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/new-york-liberty-11eaecc7-356f-5524-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
203826,team_roster_history,Alyssa Thomas,alyssathomas,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,1200000.0,1200000.0,0.171429,0.248006,Max / Protected Veteran Top Tier,Protected Veteran,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,True,False,False,Signed,Signed,Signed,2025,current_roster,True,True,True,True,1200000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:ashten_prechtel__phoenix_mercury,synthetic_name,Ashten Prechtel,ashtenprechtel,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
201886,team_roster_history,DeWanna Bonner,dewannabonner,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,500000.0,500000.0,0.071429,0.103336,Mid-Tier Rotation,Unprotected,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,True,Signed,Signed,Signed,"2015, 2016, 2018, 2019",current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:helena_pueyo__phoenix_mercury,synthetic_name,Helena Pueyo,helenapueyo,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,,,,,,,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,False,SuspCE,Suspended-Contract Expired,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:jillian_alleyne__phoenix_mercury,synthetic_name,Jillian Alleyne,jillianalleyne,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:jovana_nogic__phoenix_mercury,synthetic_name,Jovana Nogic,jovananogic,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:julia_ayrault__phoenix_mercury,synthetic_name,Julia Ayrault,juliaayrault,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,,,,,,,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,False,SuspCE,Suspended-Contract Expired,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1627674,team_roster_history,Kahleah Copper,kahleahcopper,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,1200000.0,1200000.0,0.171429,0.248006,Max / Protected Veteran Top Tier,Protected Veteran,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,True,False,False,Signed,Signed,Signed,"2022, 2023",current_roster,True,True,True,True,1200000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629480,team_roster_history,Kalani Brown,kalanibrown,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,100000.0,100000.0,0.014286,0.020667,Minimum / Training Camp / Draftee Band,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,exact_raw_outerhtml,False,False,False,True,True,False,False,,,,,current_roster,True,False,True,True,100000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:kara_dunn__phoenix_mercury,synthetic_name,Kara Dunn,karadunn,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628957,team_roster_history,Kathryn Westbeld,kathrynwestbeld,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.057351,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630461,team_roster_history,Kiana Williams,kianawilliams,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.057351,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:klara_lundquist__phoenix_mercury,synthetic_name,Klara Lundquist,klaralundquist,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,,,,,,,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,False,SuspCE,Suspended-Contract Expired,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642768,team_roster_history,Kyara Linskens,kyaralinskens,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,277500.0,277500.0,0.039643,0.057351,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:lauren_jensen__phoenix_mercury,synthetic_name,Lauren Jensen,laurenjensen,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:lee_seul_kang__phoenix_mercury,synthetic_name,Lee Seul Kang,leeseulkang,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1642777,team_roster_history,Monique Akoa Makani,moniqueakoamakani,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,300000.0,300000.0,0.042857,0.062001,Low Rotation / Rookie Scale,Unprotected,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,True,,,,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:morgan_maly__phoenix_mercury,synthetic_name,Morgan Maly,morganmaly,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1630442,team_roster_history,Natasha Mack,natashamack,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,303600.0,303600.0,0.043371,0.062745,Low Rotation / Rookie Scale,Unprotected,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,False,False,True,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:noemie_brochant__phoenix_mercury,synthetic_name,Noemie Brochant,noemiebrochant,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:quionche_carter__phoenix_mercury,synthetic_name,Quionche Carter,quionchecarter,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,,,,,current_roster,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1628244,team_roster_history,Sami Whitcomb,samiwhitcomb,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,735000.0,735000.0,0.105,0.151903,High/Mid Starter,Protected Veteran,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,True,False,False,Signed,Signed,Signed,,current_roster,True,True,True,True,735000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:shay_ciezki__phoenix_mercury,synthetic_name,Shay Ciezki,shayciezki,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Training Camp,raw_outerhtml,exact_raw_outerhtml,False,True,False,False,False,False,False,Signed,Signed,Signed,,current_roster,True,True,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:val_riane_ayayi__phoenix_mercury,synthetic_name,Valériane Ayayi,valrianeayayi,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,500000.0,500000.0,0.071429,0.103336,Mid-Tier Rotation,Protected Veteran,raw_outerhtml,exact_raw_outerhtml,False,False,False,False,True,False,False,,,,,current_roster,True,True,True,True,500000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:eszter_ratkai__phoenix_mercury,synthetic_name,Eszter Ratkai,eszterratkai,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Draftee,raw_outerhtml,exact_raw_outerhtml,False,False,True,False,False,False,False,,,,,unsigned_draftee,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
player:ines_pitarch-granel__phoenix_mercury,synthetic_name,Ines Pitarch-Granel,inespitarchgranel,team:phoenix_mercury,synthetic_slug,PHX,Phoenix Mercury,phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b,2026,270000.0,270000.0,0.038571,0.055801,Minimum / Training Camp / Draftee Band,Draftee,raw_outerhtml,exact_raw_outerhtml,False,False,True,False,False,False,False,,,,,unsigned_draftee,False,False,False,False,,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/phoenix-mercury-11eaecc7-357f-c1ca-b611-2362f5011b0b/,Her Hoop Stats WNBA Salary Cap Database,
1629524,team_roster_history,Bridget Carleton,bridgetcarleton,team:portland_fire,synthetic_slug,POR,Portland Fire,portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec,2026,1190000.0,1190000.0,0.17,0.279283,Max / Protected Veteran Top Tier,Protected Veteran (solved from team totals),solved_from_guaranteed_and_protected_veteran_totals,prior_csv_inferred,False,False,False,False,True,False,False,Signed,Signed,Signed,"2026, 2027, 2028",current_roster,True,True,True,True,1190000.0,https://herhoopstats.com/salary-cap-sheet/wnba/team/2026/portland-fire-11f12f9b-e0d3-cc34-a877-9a93b15b3fec/,Her Hoop Stats WNBA Salary Cap Database,
